"Bil","Years","Type.of.Drug","Average.Price..RM.","Perchase.Unit"
"1","2014","Cannabis herb","3,000.00","1 kg"
"2","2015","Cannabis herb","2,600.00","1 kg"
"3","2016","Cannabis herb","2,000.00","1 kg"
"4","2017","Cannabis herb","3,000.00","1 kg"
"5","2018","Cannabis herb","2,400.00","1 kg"
"6","2019","Cannabis herb","2,000.00","1 kg"
"7","2014","Heroin no.3","30,000.00","1 kg"
"8","2015","Heroin no.3","19,600.00","1 kg"
"9","2016","Heroin no.3","15,600.00","1 kg"
"10","2017","Heroin no.3","17,000.00","1 kg"
"11","2018","Heroin no.3","11,000.00","1 kg"
"12","2019","Heroin no.3","13,333.00","1 kg"
"13","2014","Opium","20,000.00","1 kg"
"14","2015","Opium","20,000.00","1 kg"
"15","2016","Opium","20,000.00","1 kg"
"16","2017","Opium","20,000.00","1 kg"
"17","2018","Opium","20,000.00","1 kg"
"18","2019","Opium","20,000.00","1 kg"
"19","2014","Cocaine (salt / powder)","200,000.00","1 kg"
"20","2015","Cocaine (salt / powder)","200,000.00","1 kg"
"21","2016","Cocaine (salt / powder)","200,000.00","1 kg"
"22","2017","Cocaine (salt / powder)","200,000.00","1 kg"
"23","2018","Cocaine (salt / powder)","200,000.00","1 kg"
"24","2019","Cocaine (salt / powder)","200,000.00","1 kg"
"25","2014","Kratom (leaf)","35.00","1 kg"
"26","2015","Kratom (leaf)","26.00","1 kg"
"27","2016","Kratom (leaf)","30.00","1 kg"
"28","2017","Kratom (leaf)","30.00","1 kg"
"29","2018","Kratom (leaf)","30.00","1 kg"
"30","2019","Kratom (leaf)","10.00","1 kg"
"31","2014","Kratom ( liquid)","5.00","1 liter"
"32","2015","Kratom ( liquid)","8.00","1 liter"
"33","2016","Kratom ( liquid)","10.00","1 liter"
"34","2017","Kratom ( liquid)","10.00","1 liter"
"35","2018","Kratom ( liquid)","15.00","1 liter"
"36","2019","Kratom ( liquid)","10.00","1 liter"
"37","2014","Methamphetamine (crystalline)","190,000.00","1 kg"
"38","2015","Methamphetamine (crystalline)","117,000.00","1 kg"
"39","2016","Methamphetamine (crystalline)","70,000.00","1 kg"
"40","2017","Methamphetamine (crystalline)","70,000.00","1 kg"
"41","2018","Methamphetamine (crystalline)","50,000.00","1 kg"
"42","2019","Methamphetamine (crystalline)","50,000.00","1 kg"
"43","2014","Methamphetamine ( pills / tablets) ","40.00","1 biji (0.2 gram)"
"44","2015","Methamphetamine ( pills / tablets) ","22.00","1 biji (0.2 gram)"
"45","2016","Methamphetamine ( pills / tablets) ","12.00","1 biji (0.2 gram)"
"46","2017","Methamphetamine ( pills / tablets) ","10.00","1 biji (0.2 gram)"
"47","2018","Methamphetamine ( pills / tablets) ","20.00","1 biji (0.2 gram)"
"48","2019","Methamphetamine ( pills / tablets) ","10.00","1 biji (0.2 gram)"
"49","2014","Ecstasy","60.00","1 biji (0.3 gram)"
"50","2015","Ecstasy","46.00","1 biji (0.3 gram)"
"51","2016","Ecstasy","35.00","1 biji (0.3 gram)"
"52","2017","Ecstasy","30.00","1 biji (0.3 gram)"
"53","2018","Ecstasy","30.00","1 biji (0.3 gram)"
"54","2019","Ecstasy","30.00","1 biji (0.3 gram)"
"55","2014","Ketamine","35,000.00","1 kg"
"56","2015","Ketamine","20,000.00","1 kg"
"57","2016","Ketamine","45,000.00","1 kg"
"58","2017","Ketamine","45,000.00","1 kg"
"59","2018","Ketamine","53,000.00","1 kg"
"60","2019","Ketamine","60,000.00","1 kg"
"61","2014","Benzodiazepines / erimin 5","20.00","1 biji (0.2 gram)"
"62","2015","Benzodiazepines / erimin 5","20.00","1 biji (0.2 gram)"
"63","2016","Benzodiazepines / erimin 5","15.00","1 biji (0.2 gram)"
"64","2017","Benzodiazepines / erimin 5","15.00","1 biji (0.2 gram)"
"65","2018","Benzodiazepines / erimin 5","15.00","1 biji (0.2 gram)"
"66","2019","Benzodiazepines / erimin 5","10.00","1 biji (0.2 gram)"
"67","2014","Codeine","150.00","1 liter"
"68","2015","Codeine","480.00","1 liter"
"69","2016","Codeine","150.00","1 liter"
"70","2017","Codeine","150.00","1 liter"
"71","2018","Codeine","130.00","1 liter"
"72","2019","Codeine","100.00","1 liter"
