,,HARGA DADAH MENGIKUT BERAT,,
Bil,Tahun,Jenis Dadah / Substans,Harga Purata,Unit Belian
1,2014,Cannabis Herb,"RM3,000.00",1 KG
2,2015,Cannabis Herb,"RM2,600.00",1 KG
3,2016,Cannabis Herb,"RM2,000.00",1 KG
4,2017,Cannabis Herb,"RM3,000.00",1 KG
5,2018,Cannabis Herb,"RM2,400.00",1 KG
6,Half year 2019,Cannabis Herb,"RM2,000.00",1 KG
7,2014,Heroin No.3,"RM30,000.00",1 KG
8,2015,Heroin No.3,"RM19,600.00",1 KG
9,2016,Heroin No.3,"RM15,600.00",1 KG
10,2017,Heroin No.3,"RM17,000.00",1 KG
11,2018,Heroin No.3,"RM11,000.00",1 KG
12,Half year 2019,Heroin No.3,"RM13,333.00",1 KG
13,2014,Opium,"RM20,000.00",1 KG
14,2015,Opium,"RM20,000.00",1 KG
15,2016,Opium,"RM20,000.00",1 KG
16,2017,Opium,"RM20,000.00",1 KG
17,2018,Opium,"RM20,000.00",1 KG
18,Half year 2019,Opium,"RM20,000.00",1 KG
19,2014,Cocaine (Salt / Powder),"RM200,000.00",1 KG
20,2015,Cocaine (Salt / Powder),"RM200,000.00",1 KG
21,2016,Cocaine (Salt / Powder),"RM200,000.00",1 KG
22,2017,Cocaine (Salt / Powder),"RM200,000.00",1 KG
23,2018,Cocaine (Salt / Powder),"RM200,000.00",1 KG
24,Half year 2019,Cocaine (Salt / Powder),"RM200,000.00",1 KG
25,2014,Kratom (Leaf),RM35.00,1 KG
26,2015,Kratom (Leaf),RM26.00,1 KG
27,2016,Kratom (Leaf),RM30.00,1 KG
28,2017,Kratom (Leaf),RM30.00,1 KG
29,2018,Kratom (Leaf),RM30.00,1 KG
30,Half year 2019,Kratom (Leaf),RM10.00,1 KG
31,2014,Kratom ( Liquid),RM5.00,1 LITER
32,2015,Kratom ( Liquid),RM8.00,1 LITER
33,2016,Kratom ( Liquid),RM10.00,1 LITER
34,2017,Kratom ( Liquid),RM10.00,1 LITER
35,2018,Kratom ( Liquid),RM15.00,1 LITER
36,Half year 2019,Kratom ( Liquid),RM10.00,1 LITER
37,2014,Methamphetamine (Crystalline),"RM190,000.00",1 KG
38,2015,Methamphetamine (Crystalline),"RM117,000.00",1 KG
39,2016,Methamphetamine (Crystalline),"RM70,000.00",1 KG
40,2017,Methamphetamine (Crystalline),"RM70,000.00",1 KG
41,2018,Methamphetamine (Crystalline),"RM50,000.00",1 KG
42,Half year 2019,Methamphetamine (Crystalline),"RM50,000.00",1 KG
43,2014,Methamphetamine ( Pills / Tablets) ,RM40.00,1 BIJI (0.2 GRAM)
44,2015,Methamphetamine ( Pills / Tablets) ,RM22.00,1 BIJI (0.2 GRAM)
45,2016,Methamphetamine ( Pills / Tablets) ,RM12.00,1 BIJI (0.2 GRAM)
46,2017,Methamphetamine ( Pills / Tablets) ,RM10.00,1 BIJI (0.2 GRAM)
47,2018,Methamphetamine ( Pills / Tablets) ,RM20.00,1 BIJI (0.2 GRAM)
48,Half year 2019,Methamphetamine ( Pills / Tablets) ,RM10.00,1 BIJI (0.2 GRAM)
49,2014,Ecstasy,RM60.00,1 BIJI (0.3 GRAM)
50,2015,Ecstasy,RM46.00,1 BIJI (0.3 GRAM)
51,2016,Ecstasy,RM35.00,1 BIJI (0.3 GRAM)
52,2017,Ecstasy,RM30.00,1 BIJI (0.3 GRAM)
53,2018,Ecstasy,RM30.00,1 BIJI (0.3 GRAM)
54,Half year 2019,Ecstasy,RM30.00,1 BIJI (0.3 GRAM)
55,2014,Ketamine,"RM35,000.00",1 KG
56,2015,Ketamine,"RM20,000.00",1 KG
57,2016,Ketamine,"RM45,000.00",1 KG
58,2017,Ketamine,"RM45,000.00",1 KG
59,2018,Ketamine,"RM53,000.00",1 KG
60,Half year 2019,Ketamine,"RM60,000.00",1 KG
61,2014,Benzodiazepines / Erimin 5,RM20.00,1 BIJI (0.2 GRAM)
62,2015,Benzodiazepines / Erimin 5,RM20.00,1 BIJI (0.2 GRAM)
63,2016,Benzodiazepines / Erimin 5,RM15.00,1 BIJI (0.2 GRAM)
64,2017,Benzodiazepines / Erimin 5,RM15.00,1 BIJI (0.2 GRAM)
65,2018,Benzodiazepines / Erimin 5,RM15.00,1 BIJI (0.2 GRAM)
66,Half year 2019,Benzodiazepines / Erimin 5,RM10.00,1 BIJI (0.2 GRAM)
67,2014,Codeine,RM150.00,1 LITER
68,2015,Codeine,RM480.00,1 LITER
69,2016,Codeine,RM150.00,1 LITER
70,2017,Codeine,RM150.00,1 LITER
71,2018,Codeine,RM130.00,1 LITER
72,Half year 2019,Codeine,RM100.00,1 LITER
